File,Description,Address,Install_Date,Operator_Name,Cryptos,Alert,lon,lat
002.html,BP," 1005 NW Highway 7, Blue Springs, MO 64015",6/10/2022,Bitstop,Bitcoin,,-94.272479,39.0287372
003.html,Vapor World," 713 NW Highway 7, Blue Springs, MO 64015",2/11/2021,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.2729189,39.0249027
004.html,Aqueous Vapor," 608 Tulip Drive, Bonner Springs, KS 66012",11/17/2021,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.8808746,39.085745
005.html,Bonner Springs Enterprise," 13010 Kansas Avenue, Bonner Springs, KS 66012",4/14/2023,Bitcoin Depot,Bitcoin,,-94.8823541,39.0876924
006.html,Cenex," 413 E Front Street, Bonner Springs, KS 66012",8/4/2021,"Byte Federal, Inc.","Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Dash, Monero, Tether",,-94.879152,39.0579038
007.html,7th Heaven," 104 S Main Street, Concordia, MO 64020",10/6/2021,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-93.5682802,38.9901306
008.html,Star Liquor & Tobacco," 1911 W Jesse James Road, Excelsior Springs, MO 64024",3/16/2022,Bitstop,Bitcoin,,-94.2557283,39.335199
009.html,VaporWyse," 147 Crown Hill Road, Excelsior Springs, MO 64024",1/10/2022,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.2490886,39.3393933
010.html,Vapor Maven," 207 E 3rd Street, Fort Scott, KS 66701",3/12/2021,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.7035903,37.8392677
011.html,CBD American Shaman Truman Marketplace," 5501 Truman's Marketplace Dr. Suite 104, Grandview, MO 64030",3/8/2022,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.5272931,38.9044183
012.html,Grandview Corner," 815 Main Street, Grandview, MO 64030",3/29/2022,Cash2Bitcoin.com,"Bitcoin, Ether, Litecoin",,-94.5354096,38.8891161
013.html,Amoco," 21406 E 275th Street, Harrisonville, MO 64701",11/10/2021,Bitstop,Bitcoin,,-94.350833,38.6177971
014.html,CBD American Shaman Harrisonville," 2008 N 291 Highway, Harrisonville, MO 64701",5/13/2022,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.3682591,38.6694357
015.html,Discount Smokes & Liquor," 150 S Commercial Street, Harrisonville, MO 64701",3/17/2022,Bitstop,Bitcoin,,-94.3586607,38.6546391
016.html,Ducky's Gas Station," 1901 E Mechanic Street, Harrisonville, MO 64701",1/19/2022,Bitstop,Bitcoin,,-94.3325099,38.6545338
017.html,Vapor Maven," 317 S Commercial Street, Harrisonville, MO 64701",12/15/2020,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.3572231,38.6537159
018.html,FavTrip Independence," 10507 East 23rd St , Independence, MO 64052",3/2/2020,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.4536479,39.0804625
019.html,Sinclair," 211 S Noland Road, Independence, MO 64050",4/15/2020,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.4127032,39.0901581
020.html,Sterling Apple Market," 11215 US-24,  E, Independence, MO 64054",3/13/2022,"Byte Federal, Inc.","Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Dash, Monero, Tether",,-94.4436899,39.101793
021.html,ZEDZ," 3459 S Sterling Avenue, Independence, MO 64052",2/26/2022,Bitcoin Depot,Bitcoin,,-94.4468518,39.0589499
022.html,38 xpress mart," 3801 Leavenworth Road, Kansas City, KS 66104",4/7/2023,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.6739157,39.1424345
023.html,Afghan Market," 4422 St John Avenue, Kansas City, MO 64123",5/22/2023,BTMmachines.com,Bitcoin,,-94.52922,39.1129921
024.html,Barik Super Store," 13815 Polfer Road, Kansas City, KS 66109",7/21/2020,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.899472,39.1867196
025.html,Blue Ridge Liquors (Blue Ridge Blvd)," 10409 Blue Ridge Boulevard, Kansas City, MO 64134",5/14/2023,Coinhub,"Bitcoin, Bitcoin Cash",,-94.5078367,38.9355696
026.html,BP Gas," 1301 Prospect Avenue, Kansas City, MO 64128",5/22/2020,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.5510396,39.0972754
027.html,BP," 4009 Blue Ridge Cutoff, Kansas City, MO 64133",10/27/2022,National Bitcoin ATM,Bitcoin,,-94.4751036,39.0500894
028.html,BP," 6001 Parallel Parkway, Kansas City, KS 66102",4/20/2023,Bitstop,Bitcoin,,-94.7176586,39.1282518
029.html,BP," 7647 Leavenworth Road, Kansas City, KS 66109",4/23/2023,Bitstop,Bitcoin,,-94.7565192,39.1425909
030.html,BP," 1015 Westport Road, Kansas City, MO 64111",10/20/2020,National Bitcoin ATM,Bitcoin,,-94.5990052,39.0496426
031.html,Breaktime," 649 Bannister Road, Kansas City, MO 64131",1/31/2021,Bitcoin Depot,Bitcoin,,-94.5826355,38.9550952
032.html,Casey's," 10751 N Oak Trafficway, Kansas City, MO 64155",3/9/2022,Bitcoin Depot,Bitcoin,,-94.5749162,39.2887437
033.html,Conoco," 756 County Line Road, Kansas City, KS 66103",5/17/2021,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.6286719,39.0442113
034.html,CPR Cell Phone Repair," 7701 NW Prairie View Road, Kansas City, MO 64151",11/29/2022,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.6581532,39.2343321
035.html,Discount Smokes & Liquor," 4540 N Brighton Avenue, Kansas City, 64117",12/21/2018,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.5215358,39.1770301
036.html,Discount Smokes," 10901 E State Route 350, Kansas City, 64138",12/21/2018,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.4539697,38.980102
037.html,Dollar Center (Troost Ave)," 6392 Troost Avenue, Kansas City, MO 64131",5/14/2023,Coinhub,"Bitcoin, Bitcoin Cash",,-94.57542,39.0119476
038.html,Express Mart / Shell," 3317 Brown Avenue, Kansas City, KS 66104",6/1/2018,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.6673783,39.1427809
039.html,Express Mart," 1800 Steele Road, Kansas City, KS 66106",6/18/2019,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.6493692,39.0624817
040.html,Fast Stop," 5020 Blue Ridge Cutoff, Kansas City, MO 64133",4/11/2020,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.4801168,39.0320805
041.html,Fuel Mart," 954 State Avenue, Kansas City, KS 66101",4/7/2021,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.6346714,39.1169328
042.html,Gomers Liquor Holmes Rd," 9902 Holmes Road, Kansas City, MO 64131",6/8/2021,GetCoins,"Bitcoin, Ether, Litecoin, Tether",,-94.582837,38.9480481
043.html,Greenacres Market," 4175 Mulberry Drive, Kansas City, MO 64116",3/22/2021,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.5967417,39.1699102
044.html,High End Collections Wornall Rd," 10153 Wornall Road, Kansas City, MO 64114",8/3/2022,Coinhub,"Bitcoin, Bitcoin Cash",,-94.5959604,38.9433215
045.html,It's A Dream Smoke Shop," 3942 Broadway Boulevard, Kansas City, MO 64111",3/3/2021,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.5911558,39.0551802
046.html,James A Reed Liquor & Groceries Bannister Rd," 8360 Bannister Road, Kansas City, MO 64134",8/3/2022,Coinhub,"Bitcoin, Bitcoin Cash",,-94.4917025,38.9523546
047.html,KC Amstar," 5531 Leavenworth Road, Kansas City, KS 66104",5/26/2020,National Bitcoin ATM,Bitcoin,,-94.707203,39.1426425
048.html,Liquor Land," 10032 N Ambassador Drive, Kansas City, MO 64153",8/10/2021,Bitcoin Depot,Bitcoin,,-94.669911,39.275525
049.html,LP Mart," 880 W 141st Terrace, Kansas City, MO 66224",4/7/2021,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.6049644,38.872341
050.html,Marsh's Sun Fresh Market," 4001 Mill Street, Kansas City, MO 64111",10/6/2021,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.5947709,39.0545884
051.html,Mid 27 Food Mart," 901 E 27th Street, Kansas City, MO 64108",11/3/2021,Bitcoin Depot,Bitcoin,,-94.5734499,39.0775584
052.html,Mike's Discount Liquor (Merriam Ln)," 1320 Merriam Lane, Kansas City, KS 66103",4/5/2023,Coinhub,"Bitcoin, Bitcoin Cash",,-94.6439795,39.0533316
053.html,Money Express Currency Exchange," 3800 Broadway, Kansas City, MO 64111",11/17/2016,DigitalMint,Bitcoin,,-94.5910087,39.0577046
054.html,Moni's Liquor Store," 6000 Leavenworth Road, Kansas City, KS 66104",7/26/2021,"BudgetCoinz, LLC","Bitcoin, Ether, Litecoin, Dogecoin",,-94.7184165,39.1448467
055.html,Neon Leaf Smoke Shop (Armour Rd)," 2352 Armour Road, Kansas City, MO 64116",10/29/2022,Coinhub,"Bitcoin, Bitcoin Cash",,-94.5546053,39.1465848
056.html,Nour Cell Phones," 2410 S 34th Street, Kansas City, KS 66106",5/11/2021,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.6683675,39.058008
057.html,One Stop N Shop," 901 Minnesota Avenue, Kansas City, KS 66101",12/17/2021,Bitcoin Depot,Bitcoin,,-94.632626,39.1153171
058.html,Paseo Xpress Stop (The Paseo)," 702 The Paseo, Kansas City, MO 64106",5/14/2023,Coinhub,"Bitcoin, Bitcoin Cash",,-94.5640747,39.1049061
059.html,Phillips 66 Gas Station," 2859 State Avenue, Kansas City, KS 66102",9/27/2019,National Bitcoin ATM,Bitcoin,,-94.6613223,39.1166102
060.html,Phillips 66 N 80 Terrance & State Ave," 7959 State Avenue, Kansas City, KS 66112",3/8/2022,GetCoins,"Bitcoin, Ether, Litecoin, Tether",,-94.7653361,39.1159428
061.html,Phillips 66," 1509 W 12th Street, Kansas City, MO 64101",4/11/2020,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.6034408,39.1000125
062.html,Phillips 66," 125 W 135th Street, Kansas City, MO 64145",12/23/2021,Bitcoin Depot,Bitcoin,,-94.5975532,38.8826176
063.html,Phillips 66," 8105 Bannister Road, Kansas City, MO 64134",10/29/2021,Bitcoin Depot,Bitcoin,,-94.4944143,38.9514918
064.html,Phillips 66," 5151 E Red Bridge Road, Kansas City, MO 64137",9/21/2020,National Bitcoin ATM,Bitcoin,,-94.5311368,38.923681
065.html,Pilot," 4610 Kansas Avenue, Kansas City, KS 66106",4/9/2020,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.68293,39.090607
066.html,Pour Boy Oil - Philips 66," 2601 NE Chouteau Trafficway, Kansas City, MO 64117",4/29/2021,Athena Bitcoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.5345638,39.1484397
067.html,Pour Boy Oil - Shell," 4225 N Oak Trafficway, Kansas City, MO 64116",4/29/2021,Athena Bitcoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.5761858,39.1707042
068.html,Praire View Phillips," 5910 NW Prairie View Road, Kansas City, MO 64151",11/17/2021,Bitcoin Depot,Bitcoin,,-94.630891,39.2022545
069.html,Quick Shop / BP Gas," 4201 Shawnee Drive, Kansas City, KS 66106",11/20/2020,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.6775337,39.0532139
070.html,Quick Shop / BP Gas," 3200 State Avenue, Kansas City, KS 66102",11/17/2020,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.6661696,39.116992
071.html,Quick Shop / Cenex," 4732 State Avenue, Kansas City, KS 66102",11/17/2020,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.6880575,39.1170142
072.html,Quick Shop," 2425 Metropolitan Avenue, Kansas City, KS 66106",12/4/2020,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.6575114,39.0729406
073.html,Rambo's Liquor (75th St)," 6901 W 75th Street, Overland Park, KS 66204",4/5/2023,Coinhub,"Bitcoin, Bitcoin Cash",,-94.6654201,38.9924941
074.html,Rapid Mart #1," 748 Washington Boulevard, Kansas City, KS 66101",4/20/2023,Bitstop,Bitcoin,,-94.6292771,39.1188587
075.html,Red Bridge Market Wine And Spirits," 3601 E Red Bridge Road, Kansas City, MO 64137",7/15/2021,Bitcoin Depot,Bitcoin,,-94.5482075,38.9240541
076.html,Shell / Xpress Mart," 2601 Swope Parkway, Kansas City, MO 64130",6/18/2019,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.5539606,39.0385734
077.html,Shell / Xpress Mart," 1800 Benton Boulevard, Kansas City, MO 64127",7/5/2018,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.5503345,39.0905025
078.html,Shell," 3786 Broadway Boulevard, Kansas City, MO 64111",6/1/2018,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.5910826,39.0582822
079.html,Shell," 8401 N Oak Trafficway, Kansas City, MO 64155",11/3/2021,Bitcoin Depot,Bitcoin,,-94.5754143,39.2466648
