File,Description,Address,Install_Date,Operator_Name,Cryptos,Alert,lon,lat
080.html,Shop N Go," 700 E 85th Street, Kansas City, MO 64131",11/24/2020,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.5808013,38.9741444
081.html,Sinclair," 1704 Grand Boulevard, Kansas City, MO 64108",4/14/2020,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.5815672,39.09322
082.html,Superior Mini Mart," 3701 St John Avenue, Kansas City, MO 64123",2/7/2022,Just Digital Coin,"Bitcoin, Ether, Litecoin",,-94.5370478,39.1127536
083.html,The Apothecary," 2450 Grand Blvd # 101, Kansas City, MO 64108",7/22/2021,Bitcoin Depot,Bitcoin,,-94.582324,39.08269
084.html,Top Notch Liquor & C Store," 2119 Independence Avenue, Kansas City, MO 64124",10/16/2020,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.5560704,39.1062802
085.html,Troost Market," 8001 Troost Avenue, Kansas City, MO 64131",3/31/2023,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.5758029,38.9829219
086.html,Troost Mart & Cell Phone," 7044 Troost Avenue, Kansas City, MO 64131",4/14/2023,Bitcoin Depot,Bitcoin,,-94.5757223,38.9991092
087.html,Troost Mart," 4047 Troost Avenue, Kansas City, MO 64110",12/4/2020,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.5718328,39.052685
088.html,Vapor Maven," 7933 State Ave Suite 104, Kansas City, KS 66112",1/8/2021,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.7645069,39.1157128
089.html,Vapor Maven," 7422 Wornal Road, Kansas City, MO 64114",8/3/2021,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.5945895,38.9930021
090.html,Vivion Liquor SuperStore," 3514 NE Vivion Road, Kansas City, MO 64119",7/26/2021,"BudgetCoinz, LLC","Bitcoin, Ether, Litecoin, Dogecoin",,-94.5377555,39.1885451
091.html,World Liquor 2," 601 NW 68th Street, Kansas City, MO 64118",7/23/2021,Bitcoin Depot,Bitcoin,,-94.5885214,39.2169965
092.html,Xpress," 7033 Prospect Avenue, Kansas City, MO 64132",6/1/2018,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.5566199,38.9986689
093.html,Xpress," 2202 E 31st Street, Kansas City, MO 64109",5/29/2018,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-94.5570833,39.0702401
094.html,ZEDZ 17 U.S.," 17 US-69, Kansas City, MO 64119",3/15/2022,Bitcoin Depot,Bitcoin,,-94.5065585,39.1952043
095.html,BP Gas Station," 13015 State Line Road, Kansas City, MO 64145",12/18/2019,National Bitcoin ATM,Bitcoin,,-94.6073729,38.8912121
096.html,CBD American Shaman Chatham Road," 6302 N Chatham Road, Kansas City, MO 64151",3/14/2022,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.645822,39.2092392
097.html,CBD American Shaman NE Barry Rd," 500 NE Barry Road, Kansas City, MO 64155",3/30/2022,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.5722761,39.2481378
098.html,Conoco," 500 E 10th Street, Kansas City, MO 64106",4/15/2020,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.5768509,39.1025795
099.html,Fast Stop," 705 E 75th Street, Kansas City, MO 64131",5/18/2020,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.5797532,38.9912665
100.html,KC Fumes," 13608 Washington Street, Kansas City, MO 64145",10/4/2021,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.6010915,38.8828559
101.html,VaporWyse," 5733 NE Antioch Road, Kansas City, MO 64119",1/27/2022,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.5478165,39.1984076
103.html,Lathrop Tobacco & Liquor," 213c North Street, Lathrop, MO 64465",8/23/2022,Bitstop,Bitcoin,,-94.3251445,39.5567999
123.html,CBD American Shaman Spa," 11709 B Roe Boulevard, Leawood, KS 66211",2/11/2022,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.6385376,38.9161821
124.html,Ranchmart Wine," 3748 W 95th Street, Leawood, KS 66206",5/13/2021,Bitcoin Depot,Bitcoin,,-94.6291931,38.9577735
125.html,BP Gas Station," 12416 MO-7, Lake Lotawana, MO 64086",2/23/2021,"Byte Federal, Inc.","Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Dash, Monero, Tether",,-94.2655457,38.890588
126.html,Breaktime," 909 NW Chipman Road, Lee's Summit, MO 64063",1/31/2021,Bitcoin Depot,Bitcoin,,-94.401555,38.9254171
127.html,Phillips 66," 3325 SW 3rd St Lot 42, Lee's Summit, MO 64081",8/27/2019,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.4486118,38.912532
128.html,Valero," 1601 NE Douglas Street, Lee's Summit, MO 64086",8/26/2019,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.3775039,38.9411472
129.html,Vapor Maven," NE 312, Route 291, Lee's Summit, MO 64086",12/4/2020,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.3630555,38.9128632
130.html,Vapor Maven," 15213 W 87th Street, Lenexa, KS 66219",1/12/2021,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.7624027,38.9700502
131.html,Brothers Market," 532 13th Street, Lexington, MO 64067",2/9/2022,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-93.8743595,39.1763428
132.html,Phillips 66 Leonard St," 900 S Leonard Street, Liberty, MO 64068",1/25/2022,Athena Bitcoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.4172242,39.2362258
133.html,Vapor Maven," 342 Route 291, Liberty, MO 64068",12/4/2020,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.441845,39.241496
134.html,World Liquor Rte 291," 346 Route 291, Liberty, MO 64068",1/25/2022,Athena Bitcoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.4412794,39.2415181
135.html,Phillips 66," 115 Harvest Drive, Louisburg, KS 66503",4/10/2020,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.6602726,38.6203443
136.html,Vapor Maven," 615 Cherokee Dr Suite 6, Marshall, MO 65340",12/14/2020,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-93.2136399,39.1153795
137.html,Shell," 8820 W 63rd Street, Merriam, KS 66202",8/16/2019,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.6890642,39.0152278
138.html,CBD American Shaman Shaman Mission Crossing," 6027 Metcalf Ave Suite B, Mission, KS 66202",2/11/2022,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.6671414,39.0196261
139.html,Grand Liquor," 5410 Johnson Drive, Mission, KS 66205",7/26/2021,"BudgetCoinz, LLC","Bitcoin, Ether, Litecoin, Dogecoin",,-94.6481427,39.0229384
140.html,A&T Liquor (119th St)," 18110 W 119th Street, Olathe, KS 66061",4/5/2023,Coinhub,"Bitcoin, Bitcoin Cash",,-94.7952139,38.9130043
141.html,Breaktime," 1020 S Harrison Street, Olathe, KS 66061",1/31/2021,Bitcoin Depot,Bitcoin,,-94.8151498,38.8682639
142.html,CBD American Shaman 119th St.," 15165 W 119th Street, Olathe, KS 66062",2/10/2022,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.7625048,38.911709
143.html,Clairborne Conoc," 813 S Clairborne Road, Olathe, KS 66062",10/7/2022,Bitcoin Depot,Bitcoin,,-94.7913279,38.8710364
144.html,Olathe Discount Liquor," 15310 US-169, Olathe, KS 66062",7/6/2022,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.8166275,38.8505024
145.html,Olother Convenience," 16620 W 135th Street, Olathe, KS 66062",1/5/2022,Bitcoin Depot,Bitcoin,,-94.7769458,38.8842072
146.html,Party Time Liquor," 12805 S Mur-Len Road, Olathe, KS 66062",12/15/2021,Bitcoin Depot,Bitcoin,,-94.7789485,38.8967282
147.html,Rainbow Smoke Shop (Santa Fe St)," 600 E Santa Fe Suite B, Olathe, KS 66061",10/29/2022,Coinhub,"Bitcoin, Bitcoin Cash",,-94.8067612,38.8840685
148.html,Smoke Tokz," 1707 S Mur-Len Road, Olathe, KS 66062",7/9/2022,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.7804197,38.8563221
149.html,Smoke Tokz," 1215 W Harold Street, Olathe, KS 66061",7/8/2022,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.8368752,38.8975883
150.html,Snack Pack," 12885 S Mur-Len Road, Olathe, KS 66062",11/24/2020,National Bitcoin ATM,Bitcoin,,-94.779353,38.8961416
151.html,Snaps Food Mart #3," 1100 East Santa Fe Street, Olathe, KS 66061",4/20/2023,Bitstop,Bitcoin,,-94.8005065,38.883823
152.html,Vape Attic," 1323 E Santa Fe Street, Olathe, KS 66061",6/28/2022,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.7960445,38.8825705
153.html,Vapor Maven," 14100 W 135th Street, Olathe, KS 66062",1/8/2021,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.748674,38.884255
154.html,Oak Park Mall," 11149 W 95th Street, Overland Park, KS 66214",9/9/2020,Bitcoin Depot,Bitcoin,,-94.7218821,38.9549153
155.html,Vapor Maven," 7620 Metcalf Ave Suite G, Overland Park, KS 66204",3/11/2021,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.6681105,38.9904031
156.html,Fast Stop Parkville," 9932 NW 45 Highway, Parkville, MO 64152",7/17/2019,National Bitcoin ATM,Bitcoin,,-94.6936717,39.2107565
157.html,Vapor Maven," 1820 NW Prairie View Road, Platte City, MO 64079",3/10/2021,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.7635374,39.3518231
158.html,Food Fair," 922 Main Street, Pleasanton, KS 66075",10/6/2021,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.7098685,38.1752454
159.html,Shell," 8120 Mission Road, Prairie Village, KS 66208",4/20/2023,Bitstop,Bitcoin,,-94.6308708,38.9813434
162.html,Vapor Maven," 7544 Raytown Road, Raytown, MO 64138",12/8/2020,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.4651309,38.9856756
164.html,Aqueous Vapor," 3040 W Broadway Boulevard, Sedalia, MO 65301",8/18/2021,RockItCoin,"Bitcoin, Bitcoin Cash, Ether, Litecoin",,-93.2645117,38.7086435
165.html,State Fair Spirits," 1419 S Limit Avenue, Sedalia, MO 65301",2/8/2022,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-93.2502838,38.7003219
166.html,Tiger Eagle Stop," 3415 E Broadway Boulevard, Sedalia, MO 65301",6/29/2021,"Byte Federal, Inc.","Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Dash, Monero, Tether",,-93.1802802,38.697117
167.html,Vapor Maven," 2927 W Broadway Boulevard, Sedalia, MO 65301",12/10/2020,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-93.264158,38.7076722
168.html,BP," 5903 Merriam Drive, Shawnee, KS 66203",4/21/2023,Bitstop,Bitcoin,,-94.6938145,39.0218672
169.html,BP/Fuel Expresso," 21906 W 66th Street, Shawnee , KS 66226",1/24/2022,"Byte Federal, Inc.","Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Dash, Monero, Tether",,-94.8399621,39.0103258
170.html,CBD American Shaman 66th St.," 22354 W 66th Street, Shawnee, KS 66226",6/2/2022,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.8435919,39.0090439
171.html,Conoco," 7154 Renner Road, Shawnee, KS 66217",4/11/2020,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.7804656,38.9990462
172.html,Ethio Mart," 10919 Shawnee Mission Parkway, Shawnee, KS 66203",5/18/2021,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.7127792,39.0142739
173.html,Flat Land Vapes," 6212 Nieman Road, Shawnee, KS 66203",9/8/2021,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.7152846,39.016774
174.html,Phillips 66," 12941 Shawnee Mission Parkway, Shawnee, KS 66216",4/21/2023,Bitstop,Bitcoin,,-94.7368278,39.0141552
175.html,Shell Food Mart," 5501 Hedge Lane Terrace, Shawnee, KS 66226",3/19/2019,National Bitcoin ATM,Bitcoin,,-94.8540689,39.0283213
176.html,Temp Stop," 13515 West 63rd Street, Shawnee, KS 66216",4/21/2023,Bitstop,Bitcoin,,-94.7429124,39.0144165
177.html,Vapor Maven," 12213 Shawnee Mission Pkwy, Shawnee, KS 66216",10/6/2021,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-94.72794,39.0141
178.html,Blue Moon Smoke Shop," 714 S Maguire Street, Warrensburg, MO 64093",10/19/2021,"BudgetCoinz, LLC","Bitcoin, Ether, Litecoin, Dogecoin",,-93.7365667,38.7534529
179.html,Vapor Maven," 503 N Maguire St A, Warrensburg, MO 64093",12/8/2020,CoinFlip Bitcoin ATMs,"Bitcoin, Ether, Litecoin, Dogecoin",,-93.7344102,38.7683607
180.html,EZ Loan," 1454 Kearney Road, Excelsior Springs, MO 64024",6/10/2021,DigitalMint,"Bitcoin, Litecoin",,-94.24445,39.33968
181.html,Independence Center," 18801 East 39th St , Independence, MO 64057",4/4/2022,Coin Cloud,"Bitcoin, Bitcoin Cash, Ether, Litecoin, Dogecoin, Zcash, Tether","Cash withdrawals are disabled at this location, you can still buy cryptocurrency here.",-94.3581187,39.0455319
